	match_id	account_id	player_slot	hero_id	time	x	y	type
47	5981286393	89423756	129	37	1141	138	170	1
48	5981286393	89423756	129	37	1209	142	122	1
49	5981286393	89423756	129	37	1278	130	160	1
50	5981286393	89423756	129	37	1298	106	154	1
51	5981286393	89423756	129	37	1316	122	144	1
52	5981286393	207829314	131	101	-51	162	88	0
53	5981286393	207829314	131	101	310	146	114	0
54	5981286393	207829314	131	101	722	132	158	0
55	5981286393	207829314	131	101	241	120	126	1
56	5981286393	207829314	131	101	755	116	160	1
57	5981286393	207829314	131	101	1005	138	132	1
58	5981286393	373520478	132	17	-46	124	132	0
59	5981286393	373520478	132	17	396	122	142	0
60	5981262647	148526973	1	97	-59	148	102	0
61	5981262647	148526973	1	97	331	144	92	0
62	5981262647	148526973	1	97	568	138	110	0
63	5981262647	148526973	1	97	895	120	144	0
64	5981262647	148526973	1	97	1106	118	168	0
65	5981262647	148526973	1	97	249	160	96	1
66	5981262647	148526973	1	97	558	144	90	1
67	5981262647	148526973	1	97	642	128	132	1
68	5981262647	148526973	1	97	747	90	144	1
69	5981262647	148526973	1	97	891	116	146	1
70	5981262647	148526973	1	97	1122	126	162	1
71	5981262647	148526973	1	97	1372	156	152	1
72	5981262647	345803031	3	9	-38	142	120	0
73	5981262647	345803031	3	9	314	118	126	0
74	5981262647	345803031	3	9	494	110	142	0
75	5981262647	345803031	3	9	771	148	72	0
76	5981262647	345803031	3	9	832	162	122	0
77	5981262647	345803031	3	9	1155	142	154	0
78	5981262647	345803031	3	9	89	94	156	1
79	5981262647	345803031	3	9	343	124	130	1
80	5981262647	345803031	3	9	436	128	102	1
81	5981262647	345803031	3	9	515	98	124	1
82	5981262647	345803031	3	9	818	142	120	1
83	5981262647	345803031	3	9	825	152	120	1
84	5981262647	345803031	3	9	937	134	104	1
85	5981262647	345803031	3	9	1007	140	92	1
86	5981262647	345803031	3	9	1021	154	98	1
87	5981262647	345803031	3	9	1200	136	146	1
88	5981262647	345803031	3	9	1416	166	152	1
89	5981262647	104512126	129	126	-61	142	122	0
90	5981262647	104512126	129	126	311	142	122	0
91	5981262647	187619311	130	61	577	154	84	0
92	5981262647	187619311	130	61	797	144	96	1
93	5981262647	105610776	131	86	347	92	132	0
94	5981262647	105610776	131	86	12	90	154	1
95	5981262647	105610776	131	86	338	104	156	1
96	5981262647	105610776	131	86	344	94	138	1
97	5981262647	100616105	132	58	-47	154	82	0
98	5981262647	100616105	132	58	472	110	128	0
99	5981262647	100616105	132	58	789	138	104	0
100	5981262647	100616105	132	58	921	132	124	0
101	5981262647	100616105	132	58	1018	122	144	0
102	5981262647	100616105	132	58	1060	132	160	0
103	5981262647	100616105	132	58	1311	132	160	0
104	5981262647	100616105	132	58	201	142	122	1
105	5981262647	100616105	132	58	470	116	128	1
106	5981262647	100616105	132	58	484	128	122	1
107	5981262647	100616105	132	58	578	148	102	1
108	5981262647	100616105	132	58	741	126	146	1
109	5981262647	100616105	132	58	779	162	94	1
110	5981262647	100616105	132	58	844	142	134	1
111	5981262647	100616105	132	58	1177	150	158	1
112	5981262647	100616105	132	58	1232	132	162	1
113	5981262647	100616105	132	58	1303	136	174	1
114	5981259364	96196828	0	68	510	158	106	0
115	5981259364	96196828	0	68	656	138	88	0
116	5981259364	96196828	0	68	913	150	114	0
117	5981259364	96196828	0	68	927	128	124	0
118	5981259364	96196828	0	68	1104	130	108	0
119	5981259364	96196828	0	68	1328	154	134	0
120	5981259364	96196828	0	68	1405	174	110	0
121	5981259364	96196828	0	68	1615	114	130	0
122	5981259364	96196828	0	68	1763	160	120	0
123	5981259364	96196828	0	68	1873	120	142	0
124	5981259364	96196828	0	68	2083	132	158	0
125	5981259364	96196828	0	68	2256	142	122	0
126	5981259364	96196828	0	68	2331	140	158	0
127	5981259364	96196828	0	68	2484	114	150	0
128	5981259364	96196828	0	68	2632	122	142	0
129	5981259364	96196828	0	68	27	160	96	1
130	5981259364	96196828	0	68	271	158	90	1
131	5981259364	96196828	0	68	502	154	98	1
132	5981259364	96196828	0	68	646	128	102	1
133	5981259364	96196828	0	68	651	132	90	1
134	5981259364	96196828	0	68	718	130	150	1
135	5981259364	96196828	0	68	848	122	148	1
136	5981259364	96196828	0	68	907	138	122	1
137	5981259364	96196828	0	68	1002	126	148	1
138	5981259364	96196828	0	68	1111	124	116	1
139	5981259364	96196828	0	68	1124	112	108	1
140	5981259364	96196828	0	68	1284	144	100	1
141	5981259364	96196828	0	68	1292	132	90	1
142	5981259364	96196828	0	68	1317	150	120	1
143	5981259364	96196828	0	68	1406	174	110	1
144	5981259364	96196828	0	68	1538	116	142	1
145	5981259364	96196828	0	68	1563	150	122	1
146	5981259364	96196828	0	68	1618	118	130	1
147	5981259364	96196828	0	68	1879	112	154	1
148	5981259364	96196828	0	68	2008	158	130	1
149	5981259364	96196828	0	68	2201	126	162	1
150	5981259364	96196828	0	68	2241	142	134	1
151	5981259364	96196828	0	68	2303	128	146	1
152	5981259364	96196828	0	68	2407	164	154	1
153	5981259364	386370442	1	26	-33	116	162	0
154	5981259364	386370442	1	26	390	120	142	0
155	5981259364	386370442	1	26	537	120	164	0
156	5981259364	386370442	1	26	1489	172	140	0
157	5981259364	386370442	1	26	296	98	162	1
158	5981259364	386370442	1	26	447	100	158	1
159	5981259364	386370442	1	26	456	86	158	1
160	5981259364	386370442	1	26	597	120	142	1
161	5981259364	386370442	1	26	1452	164	132	1
162	5981259364	217599053	4	19	-28	126	116	0
163	5981259364	217599053	4	19	470	128	116	0
164	5981259364	217599053	4	19	399	128	126	1
165	5981259364	178692606	128	103	352	94	164	0
166	5981259364	178692606	128	103	492	122	142	0
167	5981259364	178692606	128	103	796	122	144	0
168	5981259364	178692606	128	103	924	122	144	0
169	5981259364	178692606	128	103	1004	144	120	0
170	5981259364	178692606	128	103	1307	122	142	0
171	5981259364	178692606	128	103	1511	164	132	0
172	5981259364	178692606	128	103	1601	118	150	0
173	5981259364	178692606	128	103	1611	94	164	0
174	5981259364	178692606	128	103	1781	178	120	0
175	5981259364	178692606	128	103	1938	138	134	0
176	5981259364	178692606	128	103	2108	132	160	0
177	5981259364	178692606	128	103	2258	132	160	0
178	5981259364	178692606	128	103	2501	144	120	0
179	5981259364	178692606	128	103	2645	130	158	0
180	5981259364	178692606	128	103	21	90	154	1
181	5981259364	178692606	128	103	315	100	168	1
182	5981259364	178692606	128	103	493	120	150	1
183	5981259364	178692606	128	103	590	154	100	1
184	5981259364	178692606	128	103	755	126	146	1
185	5981259364	178692606	128	103	793	126	146	1
186	5981259364	178692606	128	103	825	132	152	1
187	5981259364	178692606	128	103	891	122	144	1
188	5981259364	178692606	128	103	1003	150	118	1
189	5981259364	178692606	128	103	1128	124	102	1
190	5981259364	178692606	128	103	1258	136	102	1
191	5981259364	178692606	128	103	1305	122	142	1
192	5981259364	178692606	128	103	1420	180	104	1
193	5981259364	178692606	128	103	1509	158	132	1
194	5981259364	178692606	128	103	1525	150	120	1
195	5981259364	178692606	128	103	1591	126	156	1
196	5981259364	178692606	128	103	1598	120	148	1
197	5981259364	178692606	128	103	1606	106	156	1
198	5981259364	178692606	128	103	1704	168	152	1
199	5981259364	178692606	128	103	1782	178	120	1
200	5981259364	178692606	128	103	1939	140	136	1
201	5981259364	178692606	128	103	1969	120	142	1
202	5981259364	178692606	128	103	2107	130	158	1
203	5981259364	178692606	128	103	2257	136	160	1
204	5981259364	178692606	128	103	2493	158	132	1
205	5981259364	178692606	128	103	2499	150	120	1
206	5981259364	178692606	128	103	2646	128	158	1
207	5981259364	237238721	130	13	-64	122	130	0
208	5981259364	237238721	130	13	301	128	126	0
209	5981259364	250306295	131	86	107	164	88	0
210	5981259364	250306295	131	86	409	148	102	0
211	5981259364	250306295	131	86	1058	124	102	0
212	5981259364	250306295	131	86	101	158	100	1
213	5981259364	250306295	131	86	408	148	102	1
214	5981259364	250306295	131	86	555	104	156	1
215	5981259364	250306295	131	86	1049	138	88	1
216	5981243108	173880329	0	126	-60	116	128	0
217	5981243108	130503714	2	101	-55	106	154	0
218	5981243108	130503714	2	101	293	94	138	0
219	5981243108	130503714	2	101	390	110	140	0
220	5981243108	130503714	2	101	972	136	146	0
221	5981243108	130503714	2	101	1078	152	152	0
222	5981243108	130503714	2	101	1651	122	142	0
223	5981243108	130503714	2	101	67	94	154	1
224	5981243108	130503714	2	101	235	120	128	1
225	5981243108	130503714	2	101	1103	130	148	1
226	5981243108	130503714	2	101	1650	124	148	1
227	5981243108	185438531	4	102	292	144	122	0
228	5981243108	185438531	4	102	545	142	134	0
229	5981243108	185438531	4	102	704	116	166	0
230	5981243108	185438531	4	102	940	152	128	0
231	5981243108	185438531	4	102	1301	156	138	0
232	5981243108	185438531	4	102	1423	160	158	0
233	5981243108	185438531	4	102	1572	168	148	0
234	5981243108	185438531	4	102	1791	96	140	0
235	5981243108	185438531	4	102	91	168	94	1
236	5981243108	185438531	4	102	490	148	102	1
237	5981243108	185438531	4	102	524	144	120	1
238	5981243108	185438531	4	102	560	122	128	1
239	5981243108	185438531	4	102	626	98	158	1
240	5981243108	185438531	4	102	692	98	158	1
241	5981243108	185438531	4	102	713	120	144	1
242	5981243108	185438531	4	102	1015	144	122	1
243	5981243108	185438531	4	102	1046	148	104	1
244	5981243108	185438531	4	102	1076	128	132	1
245	5981243108	185438531	4	102	1190	138	88	1
246	5981243108	185438531	4	102	1313	80	134	1
247	5981243108	185438531	4	102	1332	94	140	1
248	5981243108	185438531	4	102	1355	138	124	1
249	5981243108	185438531	4	102	1404	162	154	1
250	5981243108	185438531	4	102	1426	160	146	1
251	5981243108	185438531	4	102	1491	152	122	1
252	5981243108	185438531	4	102	1590	178	152	1
253	5981243108	185438531	4	102	1612	162	134	1
254	5981243108	185438531	4	102	1769	114	140	1
255	5981243108	185438531	4	102	1795	104	136	1
256	5981243108	185438531	4	102	1808	118	148	1
257	5981243108	185438531	4	102	1910	150	166	1
258	5981243108	185438531	4	102	1944	156	172	1
259	5981243108	140680642	128	88	-62	124	130	0
260	5981243108	140680642	128	88	30	168	90	0
261	5981243108	140680642	128	88	270	158	82	0
262	5981243108	140680642	128	88	1095	132	94	0
263	5981243108	140680642	128	88	319	124	118	1
264	5981243108	140680642	128	88	1230	130	160	1
265	5981243108	137895298	129	11	310	124	128	0
266	5981243108	122406805	132	68	382	120	144	0
267	5981243108	122406805	132	68	584	94	162	0
268	5981243108	122406805	132	68	799	132	112	0
269	5981243108	122406805	132	68	1176	124	100	0
270	5981243108	122406805	132	68	1276	122	144	0
271	5981243108	122406805	132	68	1289	96	140	0
272	5981243108	122406805	132	68	1518	132	158	0
273	5981243108	122406805	132	68	1544	156	128	0
274	5981243108	122406805	132	68	1806	114	140	0
275	5981243108	122406805	132	68	-53	120	128	1
276	5981243108	122406805	132	68	-50	96	154	1
277	5981243108	122406805	132	68	325	100	170	1
278	5981243108	122406805	132	68	381	122	142	1
279	5981243108	122406805	132	68	427	120	130	1
280	5981243108	122406805	132	68	507	144	122	1
281	5981243108	122406805	132	68	549	100	158	1
282	5981243108	122406805	132	68	576	80	162	1
283	5981243108	122406805	132	68	694	160	86	1
284	5981243108	122406805	132	68	867	126	138	1
285	5981243108	122406805	132	68	934	148	120	1
286	5981243108	122406805	132	68	1073	158	136	1
287	5981243108	122406805	132	68	1079	150	122	1
288	5981243108	122406805	132	68	1101	142	134	1
289	5981243108	122406805	132	68	1134	128	126	1
290	5981243108	122406805	132	68	1136	124	126	1
291	5981243108	122406805	132	68	1273	126	148	1
292	5981243108	122406805	132	68	1434	162	156	1
293	5981243108	122406805	132	68	1548	150	120	1
294	5981243108	122406805	132	68	1613	172	152	1
295	5981243108	122406805	132	68	1696	122	156	1
296	5981243108	122406805	132	68	1713	144	168	1
297	5981243108	122406805	132	68	1792	126	146	1
298	5981243108	122406805	132	68	1906	158	166	1
299	5981243108	122406805	132	68	1935	158	176	1
300	5981217610	106863163	1	10	-57	122	118	0
301	5981217610	101695162	3	26	-35	100	172	0
302	5981217610	101695162	3	26	311	120	144	0
303	5981217610	101695162	3	26	720	94	138	0
304	5981217610	101695162	3	26	1189	156	102	0
305	5981217610	101695162	3	26	2340	98	128	1
306	5981217610	108221389	4	121	199	164	84	0
307	5981217610	108221389	4	121	353	136	124	0
308	5981217610	108221389	4	121	776	106	154	0
309	5981217610	108221389	4	121	958	116	128	0
310	5981217610	108221389	4	121	1073	130	160	0
311	5981217610	108221389	4	121	1262	144	120	0
312	5981217610	108221389	4	121	1408	124	164	0
313	5981217610	108221389	4	121	1537	106	154	0
314	5981217610	108221389	4	121	1603	120	144	0
315	5981217610	108221389	4	121	1927	142	114	0
316	5981217610	108221389	4	121	2016	140	160	0
317	5981217610	108221389	4	121	2206	144	122	0
318	5981217610	108221389	4	121	2315	94	118	0
319	5981217610	108221389	4	121	2377	142	120	0
320	5981217610	108221389	4	121	2642	142	94	0
321	5981217610	108221389	4	121	2676	162	122	0
322	5981217610	108221389	4	121	18	166	102	1
323	5981217610	108221389	4	121	346	128	124	1
324	5981217610	108221389	4	121	597	154	82	1
325	5981217610	108221389	4	121	604	140	92	1
326	5981217610	108221389	4	121	608	144	102	1
327	5981217610	108221389	4	121	669	104	156	1
328	5981217610	108221389	4	121	739	106	128	1
329	5981217610	108221389	4	121	781	116	160	1
330	5981217610	108221389	4	121	797	120	144	1
331	5981217610	108221389	4	121	960	118	130	1
332	5981217610	108221389	4	121	967	110	140	1
333	5981217610	108221389	4	121	1012	112	110	1
334	5981217610	108221389	4	121	1063	116	172	1
335	5981217610	108221389	4	121	1071	130	164	1
336	5981217610	108221389	4	121	1110	136	146	1
337	5981217610	108221389	4	121	1160	132	126	1
338	5981217610	108221389	4	121	1258	154	124	1
339	5981217610	108221389	4	121	1261	146	118	1
340	5981217610	108221389	4	121	1276	94	138	1
341	5981217610	108221389	4	121	1350	96	128	1
342	5981217610	108221389	4	121	1371	130	158	1
343	5981217610	108221389	4	121	1473	112	132	1
344	5981217610	108221389	4	121	1502	106	154	1
345	5981217610	108221389	4	121	1566	120	144	1
346	5981217610	108221389	4	121	1633	110	146	1
347	5981217610	108221389	4	121	1781	132	158	1
348	5981217610	108221389	4	121	1910	94	118	1
349	5981217610	108221389	4	121	1927	142	114	1
350	5981217610	108221389	4	121	1995	142	122	1
351	5981217610	108221389	4	121	2209	138	128	1
352	5981217610	108221389	4	121	2336	94	138	1
353	5981217610	108221389	4	121	2361	114	122	1
354	5981217610	108221389	4	121	2365	126	116	1
355	5981217610	108221389	4	121	2377	142	120	1
356	5981217610	108221389	4	121	2483	96	92	1
357	5981217610	108221389	4	121	2597	122	100	1
358	5981217610	108221389	4	121	2651	142	92	1
359	5981217610	108221389	4	121	2676	162	122	1
360	5981217610	108221389	4	121	2719	84	98	1
361	5981217610	89423756	129	102	332	130	106	0
362	5981217610	89423756	129	102	598	150	104	0
363	5981217610	89423756	129	102	839	106	156	0
364	5981217610	89423756	129	102	965	144	120	0
365	5981217610	89423756	129	102	1171	132	160	0
366	5981217610	89423756	129	102	1198	122	144	0
367	5981217610	89423756	129	102	1498	148	102	0
368	5981217610	89423756	129	102	1589	132	160	0
369	5981217610	89423756	129	102	1799	106	156	0
370	5981217610	89423756	129	102	2132	164	134	0
371	5981217610	89423756	129	102	2248	132	160	0
372	5981217610	89423756	129	102	2308	100	126	0
373	5981217610	89423756	129	102	2363	144	122	0
374	5981217610	89423756	129	102	2606	122	142	0
375	5981217610	89423756	129	102	2617	106	154	0
376	5981217610	89423756	129	102	2717	94	118	0
377	5981217610	89423756	129	102	417	170	90	1
378	5981217610	89423756	129	102	694	122	144	1
379	5981217610	89423756	129	102	919	126	106	1
380	5981217610	89423756	129	102	964	144	120	1
381	5981217610	89423756	129	102	1057	130	160	1
382	5981217610	89423756	129	102	1169	136	162	1
383	5981217610	89423756	129	102	1195	122	144	1
384	5981217610	89423756	129	102	1325	164	134	1
385	5981217610	89423756	129	102	1433	150	152	1
386	5981217610	89423756	129	102	1484	154	140	1
387	5981217610	89423756	129	102	1551	130	158	1
388	5981217610	89423756	129	102	1651	132	86	1
389	5981217610	89423756	129	102	1704	138	138	1
390	5981217610	89423756	129	102	1776	142	162	1
391	5981217610	89423756	129	102	1779	134	172	1
392	5981217610	89423756	129	102	2119	152	154	1
393	5981217610	89423756	129	102	2138	158	132	1
394	5981217610	89423756	129	102	2246	132	158	1
395	5981217610	89423756	129	102	2288	142	122	1
396	5981217610	89423756	129	102	2324	110	140	1
397	5981217610	89423756	129	102	2414	150	122	1
398	5981217610	89423756	129	102	2429	152	126	1
399	5981217610	89423756	129	102	2570	142	122	1
400	5981217610	89423756	129	102	2604	122	144	1
401	5981217610	89423756	129	102	2616	106	156	1
402	5981217610	89423756	129	102	2717	94	120	1
403	5981217610	207829314	131	128	-50	164	86	0
404	5981217610	207829314	131	128	453	174	84	0
405	5981217610	207829314	131	128	911	148	104	0
406	5981217610	207829314	131	128	1330	92	130	0
407	5981217610	207829314	131	128	499	158	90	1
408	5981217610	207829314	131	128	1487	150	120	1
409	5981217610	207829314	131	128	1605	126	148	1
410	5981217610	373520478	132	97	-37	142	120	0
411	5981217610	373520478	132	97	414	96	130	0
412	5981217610	373520478	132	97	474	142	122	1
413	5981188071	130503714	3	26	-61	110	128	0
414	5981188071	130503714	3	26	-41	104	154	0
415	5981188071	185438531	4	102	317	132	112	0
416	5981188071	185438531	4	102	327	150	102	0
417	5981188071	185438531	4	102	433	144	134	0
418	5981188071	185438531	4	102	589	104	156	0
419	5981188071	185438531	4	102	742	122	142	0
420	5981188071	185438531	4	102	867	142	122	0
421	5981188071	185438531	4	102	1003	130	160	0
422	5981188071	185438531	4	102	1038	138	146	0
423	5981188071	185438531	4	102	1169	114	128	0
424	5981188071	185438531	4	102	1332	162	150	0
425	5981188071	185438531	4	102	1462	172	140	0
426	5981188071	185438531	4	102	1597	164	132	0
427	5981188071	185438531	4	102	1768	164	132	0
428	5981188071	185438531	4	102	395	160	94	1
429	5981188071	185438531	4	102	422	136	124	1
430	5981188071	185438531	4	102	503	140	132	1
431	5981188071	185438531	4	102	506	138	140	1
432	5981188071	185438531	4	102	704	110	158	1
433	5981188071	185438531	4	102	741	122	150	1
434	5981188071	185438531	4	102	792	126	132	1
435	5981188071	185438531	4	102	820	148	104	1
436	5981188071	185438531	4	102	877	124	144	1
437	5981188071	185438531	4	102	949	86	112	1
438	5981188071	185438531	4	102	958	94	118	1
439	5981188071	185438531	4	102	1005	134	162	1
440	5981188071	185438531	4	102	1054	128	152	1
441	5981188071	185438531	4	102	1169	120	132	1
442	5981188071	185438531	4	102	1328	154	146	1
443	5981188071	185438531	4	102	1357	144	120	1
444	5981188071	185438531	4	102	1399	162	134	1
445	5981188071	185438531	4	102	1445	152	142	1
446	5981188071	185438531	4	102	1487	172	136	1
447	5981188071	185438531	4	102	1525	154	150	1
448	5981188071	185438531	4	102	1610	170	126	1
449	5981188071	185438531	4	102	1771	170	138	1
450	5981188071	185438531	4	102	1792	158	156	1
451	5981188071	185438531	4	102	1831	120	142	1
452	5981188071	185438531	4	102	1862	112	158	1
453	5981188071	185438531	4	102	1877	108	176	1
454	5981188071	185438531	4	102	1885	98	168	1
455	5981188071	140680642	128	88	-63	128	124	0
456	5981188071	140680642	128	88	76	162	92	0
457	5981188071	140680642	128	88	463	142	120	0
458	5981188071	140680642	128	88	926	92	118	0
459	5981188071	140680642	128	88	1565	166	124	0
460	5981188071	140680642	128	88	1098	132	158	1
461	5981188071	140680642	128	88	1793	158	162	1
462	5981188071	137895298	129	126	377	130	126	0
463	5981188071	147425150	130	96	564	172	84	0
464	5981188071	122406805	132	68	502	122	142	0
465	5981188071	122406805	132	68	806	134	104	0
466	5981188071	122406805	132	68	872	130	144	0
467	5981188071	122406805	132	68	1171	122	132	0
468	5981188071	122406805	132	68	1184	144	122	0
469	5981188071	122406805	132	68	1545	150	144	0
470	5981188071	122406805	132	68	1612	164	134	0
471	5981188071	122406805	132	68	1857	130	158	0
472	5981188071	122406805	132	68	1869	106	166	0
473	5981188071	122406805	132	68	-46	126	120	1
474	5981188071	122406805	132	68	476	118	132	1
475	5981188071	122406805	132	68	757	120	144	1
476	5981188071	122406805	132	68	800	150	102	1
477	5981188071	122406805	132	68	926	92	118	1
478	5981188071	122406805	132	68	1028	150	122	1
479	5981188071	122406805	132	68	1142	138	138	1
480	5981188071	122406805	132	68	1430	158	142	1
481	5981188071	122406805	132	68	1553	160	136	1
482	5981188071	122406805	132	68	1594	174	134	1
483	5981188071	122406805	132	68	1760	162	134	1
484	5981188071	122406805	132	68	1775	166	150	1
485	5981188071	122406805	132	68	1858	130	158	1
486	5981165757	137129583	1	15	-60	116	126	0
487	5981165757	137129583	1	15	312	112	128	0
488	5981165757	94296097	2	87	329	178	94	0
489	5981165757	94296097	2	87	421	138	110	0
490	5981165757	94296097	2	87	691	154	86	0
491	5981165757	94296097	2	87	887	132	158	0
492	5981165757	94296097	2	87	908	104	156	0
493	5981165757	94296097	2	87	1053	130	132	0
494	5981165757	94296097	2	87	1174	168	124	0
495	5981165757	94296097	2	87	1399	154	134	0
496	5981165757	94296097	2	87	24	160	100	1
497	5981165757	94296097	2	87	157	156	88	1
498	5981165757	94296097	2	87	410	124	114	1
499	5981165757	94296097	2	87	412	128	102	1
500	5981165757	94296097	2	87	682	154	100	1
501	5981165757	94296097	2	87	724	122	102	1
502	5981165757	94296097	2	87	776	122	90	1
503	5981165757	94296097	2	87	825	106	156	1
504	5981165757	94296097	2	87	882	126	148	1
505	5981165757	94296097	2	87	933	74	160	1
506	5981165757	94296097	2	87	1008	112	98	1
507	5981165757	94296097	2	87	1043	142	122	1
508	5981165757	94296097	2	87	1073	110	128	1
509	5981165757	94296097	2	87	1101	114	110	1
510	5981165757	94296097	2	87	1202	150	120	1
511	5981165757	94296097	2	87	1267	164	132	1
512	5981165757	94296097	2	87	1397	154	132	1
513	5981165757	94296097	2	87	1427	168	150	1
514	5981165757	108382060	3	8	-55	148	102	0
515	5981165757	182331313	4	120	769	160	118	0
516	5981165757	182331313	4	120	615	84	154	1
517	5981165757	139876032	130	26	265	168	92	0
518	5981165757	139876032	130	26	369	122	102	0
519	5981165757	139876032	130	26	730	130	90	0
520	5981165757	139876032	130	26	912	86	162	0
521	5981165757	139876032	130	26	1027	130	126	0
522	5981165757	139876032	130	26	-46	152	88	1
523	5981165757	139876032	130	26	451	168	100	1
524	5981165757	202217968	131	25	337	122	132	0
525	5981165757	101259972	132	110	-21	122	132	0
526	5981165757	101259972	132	110	381	86	146	0
527	5981165757	101259972	132	110	625	148	114	0
528	5981165757	101259972	132	110	1099	112	98	0
529	5981165757	101259972	132	110	556	130	120	1
530	5981165757	101259972	132	110	571	120	126	1
531	5981165757	101259972	132	110	616	150	122	1
532	5981165757	101259972	132	110	695	158	120	1
533	5981165757	101259972	132	110	806	158	94	1
534	5981165757	101259972	132	110	841	144	102	1
535	5981165757	101259972	132	110	983	130	100	1
536	5981165757	101259972	132	110	994	144	86	1
537	5981165757	101259972	132	110	1084	132	112	1
538	5981165757	101259972	132	110	1161	94	138	1
539	5981165757	101259972	132	110	1208	110	158	1
540	5981165757	101259972	132	110	1233	170	148	1
541	5981165757	101259972	132	110	1246	166	128	1
542	5981165757	101259972	132	110	1382	132	160	1
543	5981141067	248388120	1	95	-57	114	128	0
544	5981141067	248388120	1	95	528	116	126	0
545	5981141067	190738832	3	26	412	122	144	0
546	5981141067	190738832	3	26	954	122	136	0
547	5981141067	190738832	3	26	1474	92	118	0
548	5981141067	190738832	3	26	1768	104	156	0
549	5981141067	190738832	3	26	203	92	156	1
550	5981141067	190738832	3	26	523	86	158	1
551	5981141067	190738832	3	26	738	96	162	1
552	5981141067	385295772	4	84	-53	148	102	0
553	5981141067	385295772	4	84	321	156	86	0
554	5981141067	385295772	4	84	663	90	144	0
555	5981141067	385295772	4	84	751	112	168	0
556	5981141067	385295772	4	84	920	122	142	0
557	5981141067	385295772	4	84	1074	104	156	0
558	5981141067	385295772	4	84	1241	112	128	0
559	5981141067	385295772	4	84	1713	112	128	0
560	5981141067	385295772	4	84	1720	122	142	0
561	5981141067	385295772	4	84	2005	96	118	0
562	5981141067	385295772	4	84	-1	160	96	1
563	5981141067	385295772	4	84	421	158	90	1
564	5981141067	385295772	4	84	529	120	126	1
565	5981141067	385295772	4	84	736	104	154	1
566	5981141067	385295772	4	84	918	122	148	1
567	5981141067	385295772	4	84	990	122	102	1
568	5981141067	385295772	4	84	1024	130	128	1
569	5981141067	385295772	4	84	1168	110	182	1
570	5981141067	385295772	4	84	1189	122	148	1
571	5981141067	385295772	4	84	1242	116	128	1
572	5981141067	385295772	4	84	1278	122	142	1
573	5981141067	385295772	4	84	1364	148	102	1
574	5981141067	385295772	4	84	1426	104	116	1
575	5981141067	385295772	4	84	1638	106	108	1
576	5981141067	385295772	4	84	1653	98	116	1
577	5981141067	385295772	4	84	1661	98	128	1
578	5981141067	385295772	4	84	1766	104	154	1
579	5981141067	385295772	4	84	1767	122	148	1
580	5981141067	385295772	4	84	1771	132	154	1
581	5981141067	385295772	4	84	1809	122	136	1
582	5981141067	385295772	4	84	2085	96	88	1
583	5981141067	385295772	4	84	2101	98	116	1
584	5981141067	58429537	128	5	337	106	156	0
585	5981141067	58429537	128	5	729	168	106	0
586	5981141067	58429537	128	5	802	122	144	0
587	5981141067	58429537	128	5	1029	134	126	0
588	5981141067	58429537	128	5	1052	124	102	0
589	5981141067	58429537	128	5	1070	122	144	0
590	5981141067	58429537	128	5	1188	100	122	0
591	5981141067	58429537	128	5	1430	122	90	0
592	5981141067	58429537	128	5	1543	142	120	0
593	5981141067	58429537	128	5	1635	100	122	0
594	5981141067	58429537	128	5	1999	138	88	0
595	5981141067	58429537	128	5	2037	100	102	0
596	5981141067	58429537	128	5	2101	94	120	0
597	5981141067	58429537	128	5	19	90	154	1
598	5981141067	58429537	128	5	402	172	102	1
599	5981141067	58429537	128	5	500	122	136	1
600	5981141067	58429537	128	5	618	128	114	1
601	5981141067	58429537	128	5	708	152	120	1
602	5981141067	58429537	128	5	1051	124	102	1
603	5981141067	58429537	128	5	1065	126	134	1
604	5981141067	58429537	128	5	1071	122	148	1
605	5981141067	58429537	128	5	1076	116	162	1
606	5981141067	58429537	128	5	1100	110	156	1
607	5981141067	58429537	128	5	1113	132	160	1
608	5981141067	58429537	128	5	1185	112	126	1
609	5981141067	58429537	128	5	1210	122	148	1
610	5981141067	58429537	128	5	1250	106	154	1
611	5981141067	58429537	128	5	1379	144	100	1
612	5981141067	58429537	128	5	1386	132	102	1
613	5981141067	58429537	128	5	1426	136	88	1
614	5981141067	58429537	128	5	1507	98	118	1
615	5981141067	58429537	128	5	1541	148	120	1
616	5981141067	58429537	128	5	1591	124	118	1
617	5981141067	58429537	128	5	1626	94	138	1
618	5981141067	58429537	128	5	1637	106	130	1
619	5981141067	58429537	128	5	1955	122	148	1
620	5981141067	58429537	128	5	1994	148	102	1
621	5981141067	58429537	128	5	2000	134	90	1
622	5981141067	58429537	128	5	2037	100	102	1
623	5981141067	58429537	128	5	2075	98	118	1
624	5981141067	193815691	129	51	-52	96	140	0
625	5981141067	193815691	129	51	277	150	102	0
626	5981141067	193815691	129	51	643	124	102	0
627	5981141067	193815691	129	51	1798	94	140	0
628	5981141067	193815691	129	51	214	162	98	1
629	5981141067	104758571	130	13	346	132	126	0
630	5981119850	323792491	0	100	562	102	132	0
631	5981119850	323792491	0	100	791	130	106	0
632	5981119850	323792491	0	100	976	88	146	0
633	5981119850	323792491	0	100	1378	114	128	0
634	5981119850	323792491	0	100	1432	132	132	0
635	5981119850	323792491	0	100	1504	96	138	0
636	5981119850	323792491	0	100	1610	130	160	0
637	5981119850	323792491	0	100	308	94	156	1
638	5981119850	323792491	0	100	371	106	154	1
